LO_DEBUG: input=6.00000000000200106598 | scaled=600000000000200.00000000000000000000
LO_DEBUG: input=6.00000000000200195416 | scaled=600000000000200.25000000000000000000
LO_DEBUG: input=6.00000000000200195416 | scaled=600000000000200.00000000000000000000
LO_DEBUG: input=6.00000000000200284234 | scaled=600000000000200.25000000000000000000
LO_DEBUG: input=6.00000000000200284234 | scaled=600000000000200.00000000000000000000
LO_DEBUG: input=6.00000000000200373051 | scaled=600000000000200.37500000000000000000
LO_DEBUG: input=6.00000000000200373051 | scaled=600000000000200.00000000000000000000
LO_DEBUG: input=6.00000000000200461869 | scaled=600000000000200.50000000000000000000
LO_DEBUG: input=6.00000000000200461869 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000200550687 | scaled=600000000000200.50000000000000000000
LO_DEBUG: input=6.00000000000200550687 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000200639505 | scaled=600000000000200.62500000000000000000
LO_DEBUG: input=6.00000000000200639505 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000200728323 | scaled=600000000000200.75000000000000000000
LO_DEBUG: input=6.00000000000200728323 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000200817141 | scaled=600000000000200.87500000000000000000
LO_DEBUG: input=6.00000000000200817141 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000200905959 | scaled=600000000000200.87500000000000000000
LO_DEBUG: input=6.00000000000200905959 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000200994776 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000200994776 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000201083594 | scaled=600000000000201.12500000000000000000
LO_DEBUG: input=6.00000000000201083594 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000201172412 | scaled=600000000000201.12500000000000000000
LO_DEBUG: input=6.00000000000201172412 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000201261230 | scaled=600000000000201.25000000000000000000
LO_DEBUG: input=6.00000000000201261230 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000201350048 | scaled=600000000000201.37500000000000000000
LO_DEBUG: input=6.00000000000201350048 | scaled=600000000000201.00000000000000000000
LO_DEBUG: input=6.00000000000201438866 | scaled=600000000000201.50000000000000000000
LO_DEBUG: input=6.00000000000201438866 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000201527683 | scaled=600000000000201.50000000000000000000
LO_DEBUG: input=6.00000000000201527683 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000201616501 | scaled=600000000000201.62500000000000000000
LO_DEBUG: input=6.00000000000201616501 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000201705319 | scaled=600000000000201.75000000000000000000
LO_DEBUG: input=6.00000000000201705319 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000201794137 | scaled=600000000000201.75000000000000000000
LO_DEBUG: input=6.00000000000201794137 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000201882955 | scaled=600000000000201.87500000000000000000
LO_DEBUG: input=6.00000000000201882955 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000201971773 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000201971773 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000202060590 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000202060590 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000202149408 | scaled=600000000000202.12500000000000000000
LO_DEBUG: input=6.00000000000202149408 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000202238226 | scaled=600000000000202.25000000000000000000
LO_DEBUG: input=6.00000000000202238226 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000202327044 | scaled=600000000000202.37500000000000000000
LO_DEBUG: input=6.00000000000202327044 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000202415862 | scaled=600000000000202.37500000000000000000
LO_DEBUG: input=6.00000000000202415862 | scaled=600000000000202.00000000000000000000
LO_DEBUG: input=6.00000000000202504680 | scaled=600000000000202.50000000000000000000
LO_DEBUG: input=6.00000000000202504680 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000202593498 | scaled=600000000000202.62500000000000000000
LO_DEBUG: input=6.00000000000202593498 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000202682315 | scaled=600000000000202.62500000000000000000
LO_DEBUG: input=6.00000000000202682315 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000202771133 | scaled=600000000000202.75000000000000000000
LO_DEBUG: input=6.00000000000202771133 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000202859951 | scaled=600000000000202.87500000000000000000
LO_DEBUG: input=6.00000000000202859951 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000202948769 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000202948769 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000203037587 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000203037587 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000203126405 | scaled=600000000000203.12500000000000000000
LO_DEBUG: input=6.00000000000203126405 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000203215222 | scaled=600000000000203.25000000000000000000
LO_DEBUG: input=6.00000000000203215222 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000203304040 | scaled=600000000000203.25000000000000000000
LO_DEBUG: input=6.00000000000203304040 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000203392858 | scaled=600000000000203.37500000000000000000
LO_DEBUG: input=6.00000000000203392858 | scaled=600000000000203.00000000000000000000
LO_DEBUG: input=6.00000000000203481676 | scaled=600000000000203.50000000000000000000
LO_DEBUG: input=6.00000000000203481676 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000203570494 | scaled=600000000000203.62500000000000000000
LO_DEBUG: input=6.00000000000203570494 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000203659312 | scaled=600000000000203.62500000000000000000
LO_DEBUG: input=6.00000000000203659312 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000203748129 | scaled=600000000000203.75000000000000000000
LO_DEBUG: input=6.00000000000203748129 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000203836947 | scaled=600000000000203.87500000000000000000
LO_DEBUG: input=6.00000000000203836947 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000203925765 | scaled=600000000000203.87500000000000000000
LO_DEBUG: input=6.00000000000203925765 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000204014583 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000204014583 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000204103401 | scaled=600000000000204.12500000000000000000
LO_DEBUG: input=6.00000000000204103401 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000204192219 | scaled=600000000000204.25000000000000000000
LO_DEBUG: input=6.00000000000204192219 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000204281037 | scaled=600000000000204.25000000000000000000
LO_DEBUG: input=6.00000000000204281037 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000204369854 | scaled=600000000000204.37500000000000000000
LO_DEBUG: input=6.00000000000204369854 | scaled=600000000000204.00000000000000000000
LO_DEBUG: input=6.00000000000204458672 | scaled=600000000000204.50000000000000000000
LO_DEBUG: input=6.00000000000204458672 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000204547490 | scaled=600000000000204.50000000000000000000
LO_DEBUG: input=6.00000000000204547490 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000204636308 | scaled=600000000000204.62500000000000000000
LO_DEBUG: input=6.00000000000204636308 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000204725126 | scaled=600000000000204.75000000000000000000
LO_DEBUG: input=6.00000000000204725126 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000204813944 | scaled=600000000000204.87500000000000000000
LO_DEBUG: input=6.00000000000204813944 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000204902761 | scaled=600000000000204.87500000000000000000
LO_DEBUG: input=6.00000000000204902761 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000204991579 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000204991579 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000205080397 | scaled=600000000000205.12500000000000000000
LO_DEBUG: input=6.00000000000205080397 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000205169215 | scaled=600000000000205.12500000000000000000
LO_DEBUG: input=6.00000000000205169215 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000205258033 | scaled=600000000000205.25000000000000000000
LO_DEBUG: input=6.00000000000205258033 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000205346851 | scaled=600000000000205.37500000000000000000
LO_DEBUG: input=6.00000000000205346851 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000205435668 | scaled=600000000000205.37500000000000000000
LO_DEBUG: input=6.00000000000205435668 | scaled=600000000000205.00000000000000000000
LO_DEBUG: input=6.00000000000205524486 | scaled=600000000000205.50000000000000000000
LO_DEBUG: input=6.00000000000205524486 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000205613304 | scaled=600000000000205.62500000000000000000
LO_DEBUG: input=6.00000000000205613304 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000205702122 | scaled=600000000000205.75000000000000000000
LO_DEBUG: input=6.00000000000205702122 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000205790940 | scaled=600000000000205.75000000000000000000
LO_DEBUG: input=6.00000000000205790940 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000205879758 | scaled=600000000000205.87500000000000000000
LO_DEBUG: input=6.00000000000205879758 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000205968576 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000205968576 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000206057393 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000206057393 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000206146211 | scaled=600000000000206.12500000000000000000
LO_DEBUG: input=6.00000000000206146211 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000206235029 | scaled=600000000000206.25000000000000000000
LO_DEBUG: input=6.00000000000206235029 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000206323847 | scaled=600000000000206.37500000000000000000
LO_DEBUG: input=6.00000000000206323847 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000206412665 | scaled=600000000000206.37500000000000000000
LO_DEBUG: input=6.00000000000206412665 | scaled=600000000000206.00000000000000000000
LO_DEBUG: input=6.00000000000206501483 | scaled=600000000000206.50000000000000000000
LO_DEBUG: input=6.00000000000206501483 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000206590300 | scaled=600000000000206.62500000000000000000
LO_DEBUG: input=6.00000000000206590300 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000206679118 | scaled=600000000000206.62500000000000000000
LO_DEBUG: input=6.00000000000206679118 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000206767936 | scaled=600000000000206.75000000000000000000
LO_DEBUG: input=6.00000000000206767936 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000206856754 | scaled=600000000000206.87500000000000000000
LO_DEBUG: input=6.00000000000206856754 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000206945572 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000206945572 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000207034390 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000207034390 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000207123207 | scaled=600000000000207.12500000000000000000
LO_DEBUG: input=6.00000000000207123207 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000207212025 | scaled=600000000000207.25000000000000000000
LO_DEBUG: input=6.00000000000207212025 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000207300843 | scaled=600000000000207.25000000000000000000
LO_DEBUG: input=6.00000000000207300843 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000207389661 | scaled=600000000000207.37500000000000000000
LO_DEBUG: input=6.00000000000207389661 | scaled=600000000000207.00000000000000000000
LO_DEBUG: input=6.00000000000207478479 | scaled=600000000000207.50000000000000000000
LO_DEBUG: input=6.00000000000207478479 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000207567297 | scaled=600000000000207.62500000000000000000
LO_DEBUG: input=6.00000000000207567297 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000207656115 | scaled=600000000000207.62500000000000000000
LO_DEBUG: input=6.00000000000207656115 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000207744932 | scaled=600000000000207.75000000000000000000
LO_DEBUG: input=6.00000000000207744932 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000207833750 | scaled=600000000000207.87500000000000000000
LO_DEBUG: input=6.00000000000207833750 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000207922568 | scaled=600000000000207.87500000000000000000
LO_DEBUG: input=6.00000000000207922568 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000208011386 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000208011386 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000208100204 | scaled=600000000000208.12500000000000000000
LO_DEBUG: input=6.00000000000208100204 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000208189022 | scaled=600000000000208.25000000000000000000
LO_DEBUG: input=6.00000000000208189022 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000208277839 | scaled=600000000000208.25000000000000000000
LO_DEBUG: input=6.00000000000208277839 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000208366657 | scaled=600000000000208.37500000000000000000
LO_DEBUG: input=6.00000000000208366657 | scaled=600000000000208.00000000000000000000
LO_DEBUG: input=6.00000000000208455475 | scaled=600000000000208.50000000000000000000
LO_DEBUG: input=6.00000000000208455475 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000208544293 | scaled=600000000000208.50000000000000000000
LO_DEBUG: input=6.00000000000208544293 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000208633111 | scaled=600000000000208.62500000000000000000
LO_DEBUG: input=6.00000000000208633111 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000208721929 | scaled=600000000000208.75000000000000000000
LO_DEBUG: input=6.00000000000208721929 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000208810746 | scaled=600000000000208.75000000000000000000
LO_DEBUG: input=6.00000000000208810746 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000208899564 | scaled=600000000000208.87500000000000000000
LO_DEBUG: input=6.00000000000208899564 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000208988382 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000208988382 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000209077200 | scaled=600000000000209.12500000000000000000
LO_DEBUG: input=6.00000000000209077200 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000209166018 | scaled=600000000000209.12500000000000000000
LO_DEBUG: input=6.00000000000209166018 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000209254836 | scaled=600000000000209.25000000000000000000
LO_DEBUG: input=6.00000000000209254836 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000209343654 | scaled=600000000000209.37500000000000000000
LO_DEBUG: input=6.00000000000209343654 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000209432471 | scaled=600000000000209.37500000000000000000
LO_DEBUG: input=6.00000000000209432471 | scaled=600000000000209.00000000000000000000
LO_DEBUG: input=6.00000000000209521289 | scaled=600000000000209.50000000000000000000
LO_DEBUG: input=6.00000000000209521289 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000209610107 | scaled=600000000000209.62500000000000000000
LO_DEBUG: input=6.00000000000209610107 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000209698925 | scaled=600000000000209.75000000000000000000
LO_DEBUG: input=6.00000000000209698925 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000209787743 | scaled=600000000000209.75000000000000000000
LO_DEBUG: input=6.00000000000209787743 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000209876561 | scaled=600000000000209.87500000000000000000
LO_DEBUG: input=6.00000000000209876561 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000209965378 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000209965378 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000210054196 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000210054196 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000210143014 | scaled=600000000000210.12500000000000000000
LO_DEBUG: input=6.00000000000210143014 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000210231832 | scaled=600000000000210.25000000000000000000
LO_DEBUG: input=6.00000000000210231832 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000210320650 | scaled=600000000000210.37500000000000000000
LO_DEBUG: input=6.00000000000210320650 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000210409468 | scaled=600000000000210.37500000000000000000
LO_DEBUG: input=6.00000000000210409468 | scaled=600000000000210.00000000000000000000
LO_DEBUG: input=6.00000000000210498285 | scaled=600000000000210.50000000000000000000
LO_DEBUG: input=6.00000000000210498285 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000210587103 | scaled=600000000000210.62500000000000000000
LO_DEBUG: input=6.00000000000210587103 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000210675921 | scaled=600000000000210.62500000000000000000
LO_DEBUG: input=6.00000000000210675921 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000210764739 | scaled=600000000000210.75000000000000000000
LO_DEBUG: input=6.00000000000210764739 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000210853557 | scaled=600000000000210.87500000000000000000
LO_DEBUG: input=6.00000000000210853557 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000210942375 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000210942375 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000211031193 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000211031193 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000211120010 | scaled=600000000000211.12500000000000000000
LO_DEBUG: input=6.00000000000211120010 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000211208828 | scaled=600000000000211.25000000000000000000
LO_DEBUG: input=6.00000000000211208828 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000211297646 | scaled=600000000000211.25000000000000000000
LO_DEBUG: input=6.00000000000211297646 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000211386464 | scaled=600000000000211.37500000000000000000
LO_DEBUG: input=6.00000000000211386464 | scaled=600000000000211.00000000000000000000
LO_DEBUG: input=6.00000000000211475282 | scaled=600000000000211.50000000000000000000
LO_DEBUG: input=6.00000000000211475282 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000211564100 | scaled=600000000000211.62500000000000000000
LO_DEBUG: input=6.00000000000211564100 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000211652917 | scaled=600000000000211.62500000000000000000
LO_DEBUG: input=6.00000000000211652917 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000211741735 | scaled=600000000000211.75000000000000000000
LO_DEBUG: input=6.00000000000211741735 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000211830553 | scaled=600000000000211.87500000000000000000
LO_DEBUG: input=6.00000000000211830553 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000211919371 | scaled=600000000000211.87500000000000000000
LO_DEBUG: input=6.00000000000211919371 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000212008189 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000212008189 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000212097007 | scaled=600000000000212.12500000000000000000
LO_DEBUG: input=6.00000000000212097007 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000212185824 | scaled=600000000000212.12500000000000000000
LO_DEBUG: input=6.00000000000212185824 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000212274642 | scaled=600000000000212.25000000000000000000
LO_DEBUG: input=6.00000000000212274642 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000212363460 | scaled=600000000000212.37500000000000000000
LO_DEBUG: input=6.00000000000212363460 | scaled=600000000000212.00000000000000000000
LO_DEBUG: input=6.00000000000212452278 | scaled=600000000000212.50000000000000000000
LO_DEBUG: input=6.00000000000212452278 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000212541096 | scaled=600000000000212.50000000000000000000
LO_DEBUG: input=6.00000000000212541096 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000212629914 | scaled=600000000000212.62500000000000000000
LO_DEBUG: input=6.00000000000212629914 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000212718732 | scaled=600000000000212.75000000000000000000
LO_DEBUG: input=6.00000000000212718732 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000212807549 | scaled=600000000000212.75000000000000000000
LO_DEBUG: input=6.00000000000212807549 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000212896367 | scaled=600000000000212.87500000000000000000
LO_DEBUG: input=6.00000000000212896367 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000212985185 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000212985185 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000213074003 | scaled=600000000000213.12500000000000000000
LO_DEBUG: input=6.00000000000213074003 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000213162821 | scaled=600000000000213.12500000000000000000
LO_DEBUG: input=6.00000000000213162821 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000213251639 | scaled=600000000000213.25000000000000000000
LO_DEBUG: input=6.00000000000213251639 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000213340456 | scaled=600000000000213.37500000000000000000
LO_DEBUG: input=6.00000000000213340456 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000213429274 | scaled=600000000000213.37500000000000000000
LO_DEBUG: input=6.00000000000213429274 | scaled=600000000000213.00000000000000000000
LO_DEBUG: input=6.00000000000213518092 | scaled=600000000000213.50000000000000000000
LO_DEBUG: input=6.00000000000213518092 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000213606910 | scaled=600000000000213.62500000000000000000
LO_DEBUG: input=6.00000000000213606910 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000213695728 | scaled=600000000000213.75000000000000000000
LO_DEBUG: input=6.00000000000213695728 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000213784546 | scaled=600000000000213.75000000000000000000
LO_DEBUG: input=6.00000000000213784546 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000213873363 | scaled=600000000000213.87500000000000000000
LO_DEBUG: input=6.00000000000213873363 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000213962181 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000213962181 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000214050999 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000214050999 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000214139817 | scaled=600000000000214.12500000000000000000
LO_DEBUG: input=6.00000000000214139817 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000214228635 | scaled=600000000000214.25000000000000000000
LO_DEBUG: input=6.00000000000214228635 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000214317453 | scaled=600000000000214.37500000000000000000
LO_DEBUG: input=6.00000000000214317453 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000214406271 | scaled=600000000000214.37500000000000000000
LO_DEBUG: input=6.00000000000214406271 | scaled=600000000000214.00000000000000000000
LO_DEBUG: input=6.00000000000214495088 | scaled=600000000000214.50000000000000000000
LO_DEBUG: input=6.00000000000214495088 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000214583906 | scaled=600000000000214.62500000000000000000
LO_DEBUG: input=6.00000000000214583906 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000214672724 | scaled=600000000000214.62500000000000000000
LO_DEBUG: input=6.00000000000214672724 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000214761542 | scaled=600000000000214.75000000000000000000
LO_DEBUG: input=6.00000000000214761542 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000214850360 | scaled=600000000000214.87500000000000000000
LO_DEBUG: input=6.00000000000214850360 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000214939178 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000214939178 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000215027995 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000215027995 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000215116813 | scaled=600000000000215.12500000000000000000
LO_DEBUG: input=6.00000000000215116813 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000215205631 | scaled=600000000000215.25000000000000000000
LO_DEBUG: input=6.00000000000215205631 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000215294449 | scaled=600000000000215.25000000000000000000
LO_DEBUG: input=6.00000000000215294449 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000215383267 | scaled=600000000000215.37500000000000000000
LO_DEBUG: input=6.00000000000215383267 | scaled=600000000000215.00000000000000000000
LO_DEBUG: input=6.00000000000215472085 | scaled=600000000000215.50000000000000000000
LO_DEBUG: input=6.00000000000215472085 | scaled=600000000000216.00000000000000000000
LO_DEBUG: input=6.00000000000215560902 | scaled=600000000000215.50000000000000000000
LO_DEBUG: input=6.00000000000215560902 | scaled=600000000000216.00000000000000000000
LO_DEBUG: input=6.00000000000215649720 | scaled=600000000000215.62500000000000000000
